D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_24_842.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_24_842.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_24_842.jpg,0,1,0,30.19063
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_24_912.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_24_912.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_24_912.jpg,0,1,0,30.19065
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_24_984.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_24_984.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_24_984.jpg,0,1,0,30.19065
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_25_054.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_25_054.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_25_054.jpg,0,1,0,30.19066
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_25_123.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_25_123.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_25_123.jpg,0,1,0,30.19065
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_25_192.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_25_192.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_25_192.jpg,0,1,0,30.19065
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_25_261.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_25_261.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_25_261.jpg,0,1,0,30.19065
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_25_331.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_25_331.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_25_331.jpg,0,1,0,30.19067
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_25_405.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_25_405.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_25_405.jpg,0,1,0,30.19066
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_25_477.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_25_477.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_25_477.jpg,0,1,0,30.19067
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_25_549.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_25_549.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_25_549.jpg,0,1,0,30.19065
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_25_621.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_25_621.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_25_621.jpg,0,1,0,30.19065
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_25_692.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_25_692.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_25_692.jpg,0,1,0,30.19065
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_25_765.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_25_765.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_25_765.jpg,0,1,0,30.19064
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_25_833.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_25_833.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_25_833.jpg,0,1,0,30.19065
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_25_901.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_25_901.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_25_901.jpg,0,1,0,30.19065
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_25_971.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_25_971.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_25_971.jpg,0,1,0,30.19066
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_26_045.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_26_045.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_26_045.jpg,0,1,0,30.19066
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_26_118.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_26_118.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_26_118.jpg,0,1,0,30.19065
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_26_190.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_26_190.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_26_190.jpg,0,1,0,30.19066
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_26_260.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_26_260.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_26_260.jpg,0,1,0,30.19067
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_26_331.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_26_331.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_26_331.jpg,0,1,0,30.19066
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_26_404.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_26_404.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_26_404.jpg,0,1,0,30.19065
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_26_471.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_26_471.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_26_471.jpg,0,1,0,30.19065
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_26_543.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_26_543.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_26_543.jpg,0,1,0,30.19065
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_26_614.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_26_614.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_26_614.jpg,0,1,0,30.19065
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_26_687.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_26_687.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_26_687.jpg,0,1,0,30.19065
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_26_757.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_26_757.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_26_757.jpg,0.1,1,0,30.18811
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_26_829.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_26_829.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_26_829.jpg,0.1975636,1,0,30.18086
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_26_901.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_26_901.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_26_901.jpg,0.0230341,1,0,30.1909
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_26_973.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_26_973.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_26_973.jpg,0,1,0,30.19036
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_27_045.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_27_045.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_27_045.jpg,0,1,0,30.19063
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_27_117.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_27_117.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_27_117.jpg,0,1,0,30.1907
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_27_189.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_27_189.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_27_189.jpg,0,1,0,30.19073
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_27_259.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_27_259.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_27_259.jpg,0,1,0,30.19074
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_27_330.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_27_330.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_27_330.jpg,0,1,0,30.19074
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_27_404.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_27_404.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_27_404.jpg,0,1,0,30.19074
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_27_475.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_27_475.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_27_475.jpg,0,1,0,30.19073
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_27_548.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_27_548.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_27_548.jpg,0,1,0,30.19075
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_27_615.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_27_615.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_27_615.jpg,0,1,0,30.02656
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_27_683.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_27_683.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_27_683.jpg,0,1,0,30.1057
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_27_750.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_27_750.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_27_750.jpg,0,1,0,30.29444
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_27_821.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_27_821.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_27_821.jpg,0,1,0,30
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_27_890.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_27_890.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_27_890.jpg,0,1,0,30.14219
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_27_961.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_27_961.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_27_961.jpg,0,1,0,30.2811
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_28_030.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_28_030.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_28_030.jpg,0,1,0,30.19134
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_28_097.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_28_097.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_28_097.jpg,0,1,0,30.18969
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_28_166.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_28_166.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_28_166.jpg,0,1,0,30.18966
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_28_236.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_28_236.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_28_236.jpg,0,1,0,30.18989
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_28_306.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_28_306.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_28_306.jpg,0,1,0,30.19018
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_28_373.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_28_373.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_28_373.jpg,0,1,0,30.19024
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_28_441.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_28_441.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_28_441.jpg,0.05,1,0,30.18968
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_28_509.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_28_509.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_28_509.jpg,0.25,1,0,30.17466
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_28_576.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_28_576.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_28_576.jpg,0.1174455,1,0,30.18998
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_28_644.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_28_644.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_28_644.jpg,0,1,0,30.18968
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_28_714.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_28_714.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_28_714.jpg,0,1,0,30.19003
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_28_787.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_28_787.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_28_787.jpg,0,1,0,30.19027
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_28_854.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_28_854.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_28_854.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_28_923.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_28_923.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_28_923.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_28_990.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_28_990.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_28_990.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_29_060.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_29_060.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_29_060.jpg,0,1,0,30.19032
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_29_129.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_29_129.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_29_129.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_29_198.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_29_198.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_29_198.jpg,0,1,0,30.19025
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_29_269.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_29_269.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_29_269.jpg,0.15,1,0,30.18423
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_29_338.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_29_338.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_29_338.jpg,0.3,1,0,30.16924
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_29_409.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_29_409.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_29_409.jpg,0.2028313,1,0,30.18783
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_29_483.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_29_483.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_29_483.jpg,0.02603072,1,0,30.18962
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_29_555.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_29_555.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_29_555.jpg,0,1,0,30.18953
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_29_625.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_29_625.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_29_625.jpg,-0.2,1,0,30.17578
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_29_693.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_29_693.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_29_693.jpg,-0.3154351,1,0,30.16509
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_29_760.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_29_760.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_29_760.jpg,-0.1403157,1,0,30.18973
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_29_833.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_29_833.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_29_833.jpg,0,1,0,30.18852
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_29_903.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_29_903.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_29_903.jpg,0,1,0,30.18981
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_29_973.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_29_973.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_29_973.jpg,0.15,1,0,30.18172
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_30_045.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_30_045.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_30_045.jpg,0.2621606,1,0,30.17255
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_30_117.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_30_117.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_30_117.jpg,0.06819221,1,0,30.19069
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_30_188.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_30_188.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_30_188.jpg,0,1,0,30.18961
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_30_258.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_30_258.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_30_258.jpg,0,1,0,30.19007
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_30_326.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_30_326.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_30_326.jpg,0,1,0,30.19024
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_30_399.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_30_399.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_30_399.jpg,0,1,0,30.19028
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_30_469.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_30_469.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_30_469.jpg,0,1,0,30.19032
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_30_535.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_30_535.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_30_535.jpg,0,1,0,30.19027
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_30_607.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_30_607.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_30_607.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_30_675.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_30_675.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_30_675.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_30_745.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_30_745.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_30_745.jpg,0,1,0,30.19028
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_30_811.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_30_811.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_30_811.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_30_884.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_30_884.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_30_884.jpg,0,1,0,30.19033
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_30_955.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_30_955.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_30_955.jpg,0,1,0,30.19024
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_31_028.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_31_028.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_31_028.jpg,0,1,0,30.19033
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_31_097.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_31_097.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_31_097.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_31_166.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_31_166.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_31_166.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_31_238.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_31_238.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_31_238.jpg,0,1,0,30.19028
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_31_306.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_31_306.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_31_306.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_31_373.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_31_373.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_31_373.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_31_444.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_31_444.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_31_444.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_31_511.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_31_511.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_31_511.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_31_578.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_31_578.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_31_578.jpg,0,1,0,30.19028
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_31_651.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_31_651.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_31_651.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_31_724.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_31_724.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_31_724.jpg,0,1,0,30.19017
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_31_793.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_31_793.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_31_793.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_31_862.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_31_862.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_31_862.jpg,0.1,1,0,30.18768
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_31_930.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_31_930.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_31_930.jpg,0.2043314,1,0,30.18021
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_32_003.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_32_003.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_32_003.jpg,0,1,0,30.18941
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_32_072.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_32_072.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_32_072.jpg,0,1,0,30.18991
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_32_141.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_32_141.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_32_141.jpg,0,1,0,30.19016
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_32_211.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_32_211.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_32_211.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_32_279.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_32_279.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_32_279.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_14_32_349.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_14_32_349.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_14_32_349.jpg,0,1,0,30.19029
